SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
M115,185981,9789312,26-Apr-09,1:20,39929.05611
M115,185612,9789489,26-Apr-09,1:40,39929.06978
M115,185616,9789496,26-Apr-09,2:00,39929.08365
M115,185234,9789294,26-Apr-09,2:20,39929.09752
M115,185231,9789294,26-Apr-09,2:40,39929.11146
M115,185229,9789292,26-Apr-09,3:00,39929.12531
M115,185234,9789292,26-Apr-09,3:20,39929.13922
M115,185234,9789294,26-Apr-09,3:40,39929.1531
M115,185247,9789299,26-Apr-09,4:00,39929.16696
M115,184989,9789306,26-Apr-09,4:20,39929.18083
M115,184102,9789110,26-Apr-09,4:40,39929.19471
M115,184144,9789990,26-Apr-09,5:00,39929.20897
M115,184813,9790668,26-Apr-09,5:20,39929.22286
M115,185148,9791208,26-Apr-09,5:40,39929.23642
M115,185168,9792026,26-Apr-09,6:00,39929.2503
M115,185462,9792385,26-Apr-09,18:21,39929.76514
M115,185047,9791887,26-Apr-09,18:40,39929.77803
M115,184538,9791029,26-Apr-09,19:00,39929.79192
M115,184384,9790248,26-Apr-09,19:20,39929.80591
M115,184278,9789593,26-Apr-09,19:40,39929.81965
M115,184133,9789230,26-Apr-09,20:00,39929.83397
M115,183705,9789105,26-Apr-09,20:20,39929.84747
M115,183103,9789440,26-Apr-09,20:40,39929.86148
M115,182444,9789587,26-Apr-09,21:00,39929.87536
M115,182083,9789269,26-Apr-09,21:20,39929.88954
M115,181542,9789334,26-Apr-09,21:40,39929.90307
M115,181495,9789303,26-Apr-09,22:00,39929.917
M115,181608,9789440,26-Apr-09,22:20,39929.93111
M115,181698,9790461,26-Apr-09,22:40,39929.94475
M115,181279,9791226,26-Apr-09,23:00,39929.9589
M115,181036,9791517,26-Apr-09,23:20,39929.97279
M115,181256,9791518,26-Apr-09,23:40,39929.98628
M115,181540,9791942,27-Apr-09,0:00,39930.0002
M115,181966,9791839,27-Apr-09,0:20,39930.0141
M115,182608,9791488,27-Apr-09,0:40,39930.02802
M115,183608,9791002,27-Apr-09,1:00,39930.04223
M115,183188,9790347,27-Apr-09,1:20,39930.05583
M115,183416,9789861,27-Apr-09,1:40,39930.06969
M115,184138,9789305,27-Apr-09,2:00,39930.0836
M115,184342,9789109,27-Apr-09,2:20,39930.09748
M115,184673,9788034,27-Apr-09,2:40,39930.11142
M115,185351,9787700,27-Apr-09,3:00,39930.12564
M115,186233,9787490,27-Apr-09,3:20,39930.13918
M115,186006,9788052,27-Apr-09,3:40,39930.15306
M115,185830,9788284,27-Apr-09,4:00,39930.16687
M115,185688,9789465,27-Apr-09,4:20,39930.1808
M115,184769,9789765,27-Apr-09,4:40,39930.19469
M115,183951,9790060,27-Apr-09,5:00,39930.20862
M115,183672,9790756,27-Apr-09,5:20,39930.22256
M115,184279,9791019,27-Apr-09,5:40,39930.23668
M115,185244,9790652,27-Apr-09,6:00,39930.25064
M115,185315,9791512,27-Apr-09,6:20,39930.26418
M115,185363,9791678,27-Apr-09,6:40,39930.27804
M115,185368,9791681,27-Apr-09,7:01,39930.29267
M115,185385,9791698,27-Apr-09,7:21,39930.30638
M115,185369,9791683,27-Apr-09,7:40,39930.31962
M115,185372,9791682,27-Apr-09,8:00,39930.33365
M115,185361,9791678,27-Apr-09,8:20,39930.3478
M115,185343,9791953,27-Apr-09,8:40,39930.36144
M115,185418,9792281,27-Apr-09,18:21,39930.76516
M115,185311,9790759,27-Apr-09,18:40,39930.77838
M115,185156,9789863,27-Apr-09,19:00,39930.79184
M115,183983,9789902,27-Apr-09,19:20,39930.80619
M115,182890,9790013,27-Apr-09,19:40,39930.81978
M115,182081,9790033,27-Apr-09,20:00,39930.83394
M115,181297,9790442,27-Apr-09,20:20,39930.84784
M115,180756,9790155,27-Apr-09,20:40,39930.86142
M115,180356,9791314,27-Apr-09,21:01,39930.87626
M115,180201,9792220,27-Apr-09,21:20,39930.88922
M115,179489,9791822,27-Apr-09,21:40,39930.90308
M115,179050,9790982,27-Apr-09,22:00,39930.91701
M115,180061,9790265,27-Apr-09,22:20,39930.93111
M115,180648,9789405,27-Apr-09,22:40,39930.94475
M115,181021,9788348,27-Apr-09,23:00,39930.95861
M115,181254,9787199,27-Apr-09,23:20,39930.97249
M115,181725,9786276,27-Apr-09,23:40,39930.98661
M115,181556,9785098,28-Apr-09,0:00,39931.00056
M115,182383,9785306,28-Apr-09,0:20,39931.01419
M115,183776,9785033,28-Apr-09,0:40,39931.02843
M115,184613,9784365,28-Apr-09,1:00,39931.04194
M115,184763,9784429,28-Apr-09,1:20,39931.05581
M115,184687,9785690,28-Apr-09,1:40,39931.07007
M115,184388,9786972,28-Apr-09,2:00,39931.08362
M115,184769,9788087,28-Apr-09,2:20,39931.09745
M115,184375,9789044,28-Apr-09,2:40,39931.11135
M115,183704,9789610,28-Apr-09,3:00,39931.12524
M115,183795,9790604,28-Apr-09,3:20,39931.13919
M115,182845,9791560,28-Apr-09,3:40,39931.15306
M115,182477,9791572,28-Apr-09,4:00,39931.16697
M115,182380,9790879,28-Apr-09,4:20,39931.18081
M115,182453,9789537,28-Apr-09,4:40,39931.19505
M115,183176,9788827,28-Apr-09,5:00,39931.20884
M115,183972,9789338,28-Apr-09,5:20,39931.22255
M115,184409,9790310,28-Apr-09,5:40,39931.23637
M115,184207,9791468,28-Apr-09,6:00,39931.25046
M115,185070,9792353,28-Apr-09,6:20,39931.26435
M115,185453,9792351,28-Apr-09,18:20,39931.76448
M115,185413,9792309,28-Apr-09,18:40,39931.77837
M115,185240,9790953,28-Apr-09,19:01,39931.79259
M115,185551,9790017,28-Apr-09,19:20,39931.80605
M115,184953,9789487,28-Apr-09,19:40,39931.81977
M115,184124,9789265,28-Apr-09,20:00,39931.83363
M115,183155,9789279,28-Apr-09,20:20,39931.84749
M115,182330,9789880,28-Apr-09,20:40,39931.86146
M115,181737,9790760,28-Apr-09,21:00,39931.8756
M115,181747,9791382,28-Apr-09,21:20,39931.88942
M115,181742,9791814,28-Apr-09,21:40,39931.90341
M115,181000,9791931,28-Apr-09,22:00,39931.91701
M115,180832,9791105,28-Apr-09,22:20,39931.93082
M115,181371,9790364,28-Apr-09,22:40,39931.94471
M115,180776,9789640,28-Apr-09,23:00,39931.95856
M115,180664,9788566,28-Apr-09,23:20,39931.97249
M115,181626,9788004,28-Apr-09,23:40,39931.98637
M115,182308,9786906,29-Apr-09,0:00,39932.00025
M115,183394,9786955,29-Apr-09,0:20,39932.01414
M115,184774,9788202,29-Apr-09,0:40,39932.0283
M115,184599,9789046,29-Apr-09,1:00,39932.0423
M115,184220,9789276,29-Apr-09,1:20,39932.05582
M115,183971,9789792,29-Apr-09,1:40,39932.06969
M115,184150,9789944,29-Apr-09,2:00,39932.08356
M115,183775,9790644,29-Apr-09,2:20,39932.09744
M115,183591,9790920,29-Apr-09,2:40,39932.11168
M115,183066,9790433,29-Apr-09,3:00,39932.1255
M115,181428,9791465,29-Apr-09,3:40,39932.15302
M115,181531,9790522,29-Apr-09,4:00,39932.1673
M115,181601,9789592,29-Apr-09,4:20,39932.18119
M115,182487,9789569,29-Apr-09,4:40,39932.19477
M115,183977,9789317,29-Apr-09,5:00,39932.20891
M115,183455,9789075,29-Apr-09,5:20,39932.22259
M115,182407,9789552,29-Apr-09,5:40,39932.23639
M115,181977,9789465,29-Apr-09,6:01,39932.25072
M115,182440,9789575,29-Apr-09,6:20,39932.26418
M115,182434,9789573,29-Apr-09,6:40,39932.2783
M115,182443,9789574,29-Apr-09,7:00,39932.2923
M115,181411,9789160,29-Apr-09,7:20,39932.3059
M115,180801,9789770,29-Apr-09,7:40,39932.32005
M115,180792,9789763,29-Apr-09,8:01,39932.33432
M115,180799,9789774,29-Apr-09,8:21,39932.34854
M115,180802,9789769,29-Apr-09,8:40,39932.36176
M115,180804,9789772,29-Apr-09,9:01,39932.37573
M115,180797,9789775,29-Apr-09,9:41,39932.40362
M115,180791,9789791,29-Apr-09,10:01,39932.41765
M115,180795,9789781,29-Apr-09,10:20,39932.43079
M115,180794,9789771,29-Apr-09,10:40,39932.44508
M115,180793,9789777,29-Apr-09,11:00,39932.4589
M115,180815,9789761,29-Apr-09,12:21,39932.51464
M115,179924,9790041,29-Apr-09,12:41,39932.52898
M115,179013,9791061,29-Apr-09,13:01,39932.54259
M115,179018,9790528,29-Apr-09,13:40,39932.5701
M115,179025,9790527,29-Apr-09,14:41,39932.61203
M115,179028,9790538,29-Apr-09,15:00,39932.62515
M115,179029,9790526,29-Apr-09,15:21,39932.64022
M115,179031,9790529,29-Apr-09,16:00,39932.66733
M115,179039,9790527,29-Apr-09,16:21,39932.68127
M115,179034,9790529,29-Apr-09,16:40,39932.69472
M115,179037,9790527,29-Apr-09,17:00,39932.70853
M115,179029,9790530,29-Apr-09,17:20,39932.72279
M115,179522,9790442,29-Apr-09,18:41,39932.77853
M115,180849,9790576,29-Apr-09,19:00,39932.79223
M115,181923,9790557,29-Apr-09,19:20,39932.80579
M115,182495,9789577,29-Apr-09,19:40,39932.81976
M115,183104,9789665,29-Apr-09,20:00,39932.83375
M115,183841,9789555,29-Apr-09,20:20,39932.84779
M115,184495,9788490,29-Apr-09,20:40,39932.86131
M115,184630,9787456,29-Apr-09,21:00,39932.87561
M115,184775,9786367,29-Apr-09,21:20,39932.88911
M115,185273,9785702,29-Apr-09,21:40,39932.90306
M115,185230,9785131,29-Apr-09,22:00,39932.91721
M115,185421,9785074,29-Apr-09,22:20,39932.93105
M115,185857,9786147,29-Apr-09,22:40,39932.94463
M115,186180,9787214,29-Apr-09,23:00,39932.9589
M115,186221,9787577,29-Apr-09,23:20,39932.97238
M115,185990,9789342,29-Apr-09,23:40,39932.98639
M115,185637,9790302,30-Apr-09,0:00,39933.00032
M115,185491,9790969,30-Apr-09,0:20,39933.01424
M115,185394,9791032,30-Apr-09,0:40,39933.0281
M115,185393,9791033,30-Apr-09,1:00,39933.042
M115,185385,9791031,30-Apr-09,1:20,39933.05591
M115,185408,9791000,30-Apr-09,1:40,39933.06964
M115,185086,9790296,30-Apr-09,2:00,39933.08359
M115,184373,9790305,30-Apr-09,2:20,39933.09752
M115,183579,9789765,30-Apr-09,2:40,39933.1117
M115,182492,9789576,30-Apr-09,3:00,39933.12564
M115,182350,9789550,30-Apr-09,3:20,39933.13924
M115,182353,9789549,30-Apr-09,3:40,39933.15292
M115,182350,9789548,30-Apr-09,4:00,39933.16723
M115,182349,9789547,30-Apr-09,4:20,39933.18082
M115,182441,9789576,30-Apr-09,4:40,39933.1947
M115,182361,9789431,30-Apr-09,5:00,39933.20859
M115,181624,9788924,30-Apr-09,5:20,39933.22245
M115,180686,9789119,30-Apr-09,5:40,39933.23635
M115,180983,9790287,30-Apr-09,6:00,39933.25023
M115,180919,9789969,30-Apr-09,6:20,39933.26414
M115,179566,9790300,30-Apr-09,6:40,39933.2783
M115,179034,9790523,30-Apr-09,9:01,39933.37634
M115,179022,9790534,30-Apr-09,10:20,39933.4312
M115,179021,9790522,30-Apr-09,10:40,39933.44494
M115,179028,9790530,30-Apr-09,11:00,39933.45883
M115,179007,9790523,30-Apr-09,11:21,39933.47294
M115,179039,9790524,30-Apr-09,12:21,39933.51487
M115,179042,9790526,30-Apr-09,12:40,39933.52843
M115,179035,9790520,30-Apr-09,13:01,39933.54237
M115,179017,9790523,30-Apr-09,13:20,39933.5562
M115,179049,9790528,30-Apr-09,13:41,39933.5703
M115,179010,9790559,30-Apr-09,14:00,39933.58398
M115,179034,9790533,30-Apr-09,14:20,39933.59785
M115,179034,9790536,30-Apr-09,14:40,39933.61144
M115,179036,9790544,30-Apr-09,15:00,39933.62531
M115,179029,9790523,30-Apr-09,15:20,39933.63905
M115,179037,9790533,30-Apr-09,16:00,39933.66716
M115,179042,9790536,30-Apr-09,16:20,39933.68122
M115,179037,9790539,30-Apr-09,16:41,39933.69531
M115,179037,9790536,30-Apr-09,17:01,39933.70906
M115,179028,9790522,30-Apr-09,17:40,39933.73676
M115,179030,9790529,30-Apr-09,18:00,39933.75064
M115,179073,9790558,30-Apr-09,18:20,39933.76418
M115,179861,9790709,30-Apr-09,18:40,39933.77801
M115,180571,9790369,30-Apr-09,19:00,39933.79185
M115,181382,9790725,30-Apr-09,19:20,39933.80619
M115,181584,9791507,30-Apr-09,19:40,39933.8197
M115,181444,9792459,30-Apr-09,20:00,39933.83372
M115,181008,9793061,30-Apr-09,20:20,39933.84737
M115,181886,9792727,30-Apr-09,20:40,39933.86168
M115,182927,9792222,30-Apr-09,21:00,39933.87527
M115,183362,9792588,30-Apr-09,21:20,39933.88924
M115,183946,9792074,30-Apr-09,21:40,39933.90333
M115,184336,9790955,30-Apr-09,22:00,39933.91682
M115,184603,9790475,30-Apr-09,22:20,39933.93081
M115,184174,9789980,30-Apr-09,22:40,39933.94475
M115,184154,9789888,30-Apr-09,23:00,39933.95897
M115,184053,9790347,30-Apr-09,23:20,39933.97251
M115,183381,9790450,30-Apr-09,23:40,39933.98638
