SubjectID,UTMEasting,UTMNorthing,ObservationDate,ObservationTime,ObsTimeDate
M115,185211,9791721,30-May-09,19:00,39963.79199
M115,184591,9791198,30-May-09,19:20,39963.80588
M115,184052,9790492,30-May-09,19:40,39963.81961
M115,183642,9789807,30-May-09,20:00,39963.83359
M115,182932,9789137,30-May-09,20:20,39963.8475
M115,181848,9788811,30-May-09,20:40,39963.86142
M115,181478,9789726,30-May-09,21:00,39963.87564
M115,181877,9790303,30-May-09,21:20,39963.88933
M115,182110,9790854,30-May-09,21:40,39963.90309
M115,182755,9790723,30-May-09,22:00,39963.91697
M115,183548,9790848,30-May-09,22:20,39963.93086
M115,184427,9791126,30-May-09,22:40,39963.94507
M115,185256,9791005,30-May-09,23:00,39963.95868
M115,185828,9790579,30-May-09,23:20,39963.97245
M115,185776,9790068,30-May-09,23:40,39963.98637
M115,185756,9790565,31-May-09,0:00,39964.00031
M115,185545,9789913,31-May-09,0:20,39964.01453
M115,185544,9789909,31-May-09,0:40,39964.02802
M115,185542,9789907,31-May-09,1:00,39964.04197
M115,185545,9789908,31-May-09,1:20,39964.05587
M115,185547,9789901,31-May-09,1:40,39964.06973
M115,185172,9789179,31-May-09,2:00,39964.08359
M115,184987,9788613,31-May-09,2:20,39964.0975
M115,184883,9788194,31-May-09,2:40,39964.11162
M115,184863,9788017,31-May-09,3:00,39964.12564
M115,184255,9788802,31-May-09,3:20,39964.13922
M115,184058,9789534,31-May-09,3:40,39964.15306
M115,184332,9790227,31-May-09,4:00,39964.16691
M115,183784,9790559,31-May-09,4:20,39964.18104
M115,183847,9790817,31-May-09,4:40,39964.19508
M115,184162,9791400,31-May-09,5:00,39964.20897
M115,185189,9791629,31-May-09,5:20,39964.22275
M115,185364,9791679,31-May-09,5:40,39964.23637
M115,185363,9791677,31-May-09,6:00,39964.25064
M115,185365,9791678,31-May-09,6:20,39964.26419
M115,185363,9791674,31-May-09,6:40,39964.27826
M115,185372,9791690,31-May-09,7:00,39964.29197
M115,185386,9791692,31-May-09,7:20,39964.30587
M115,185372,9791684,31-May-09,7:40,39964.32008
M115,185357,9791683,31-May-09,8:00,39964.33362
M115,185369,9791685,31-May-09,8:20,39964.34749
M115,185374,9791702,31-May-09,8:40,39964.36133
M115,185377,9791682,31-May-09,9:00,39964.37564
M115,185376,9791687,31-May-09,9:20,39964.38954
M115,185369,9791685,31-May-09,9:40,39964.403
M115,185379,9791686,31-May-09,10:00,39964.41723
M115,185374,9791685,31-May-09,10:20,39964.43122
M115,185367,9791687,31-May-09,10:40,39964.44508
M115,185360,9791699,31-May-09,18:40,39964.77841
M115,184894,9792028,31-May-09,19:00,39964.79189
M115,184252,9792565,31-May-09,19:20,39964.8058
M115,183315,9793160,31-May-09,19:41,39964.82019
M115,182690,9793504,31-May-09,20:00,39964.83397
M115,181656,9794473,31-May-09,20:20,39964.84741
M115,181031,9795268,31-May-09,20:40,39964.8614
M115,180915,9795354,31-May-09,21:00,39964.87564
M115,180398,9795290,31-May-09,21:20,39964.88911
M115,179578,9794912,31-May-09,21:40,39964.90309
M115,178500,9794886,31-May-09,22:00,39964.91701
M115,177779,9795570,31-May-09,22:20,39964.93069
M115,178146,9795480,31-May-09,22:40,39964.9447
M115,178714,9794409,31-May-09,23:00,39964.95851
M115,178683,9793370,31-May-09,23:20,39964.97262
M115,179227,9792491,31-May-09,23:40,39964.98639
