SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F104, 179564, 9787488, 28-Jan-08, 22:30, 39475.9375, 216.02432, 216, 30, 477
F104, 179369, 9787683, 28-Jan-08, 22:34, 39475.94028, 216.0271, 216, 30, 478
F104, 179360, 9787921, 28-Jan-08, 22:42, 39475.94583, 216.03265, 216, 30, 479
F104, 179275, 9788009, 28-Jan-08, 22:44, 39475.94722, 216.03404, 216, 30, 480
F104, 178997, 9788272, 28-Jan-08, 22:50, 39475.95139, 216.03821, 216, 30, 481
F104, 178805, 9788448, 28-Jan-08, 22:54, 39475.95417, 216.04099, 216, 30, 482
F104, 178718, 9788598, 28-Jan-08, 22:57, 39475.95625, 216.04307, 216, 30, 483
F104, 178709, 9789085, 28-Jan-08, 23:04, 39475.96111, 216.04793, 216, 30, 484
F104, 178612, 9789444, 28-Jan-08, 23:09, 39475.96458, 216.0514, 216, 30, 485
F104, 178534, 9789652, 28-Jan-08, 23:12, 39475.96667, 216.05349, 216, 30, 486
F104, 178576, 9789770, 28-Jan-08, 23:14, 39475.96806, 216.05488, 216, 30, 487
F104, 178370, 9789966, 28-Jan-08, 23:21, 39475.97292, 216.05974, 216, 30, 488
F104, 178358, 9790138, 28-Jan-08, 23:24, 39475.975, 216.06182, 216, 30, 489
F104, 178505, 9790988, 28-Jan-08, 23:42, 39475.9875, 216.07432, 216, 30, 490
F104, 178376, 9791163, 28-Jan-08, 23:45, 39475.98958, 216.0764, 216, 30, 491
F104, 178528, 9791646, 28-Jan-08, 23:54, 39475.99583, 216.08265, 216, 30, 492
F104, 176770, 9784374, 31-Jan-08, 19:17, 39478.80347, 218.89029, 218, 31, 493
F104, 176770, 9784374, 31-Jan-08, 19:20, 39478.80556, 218.89238, 218, 31, 494
F104, 176770, 9784374, 31-Jan-08, 19:30, 39478.8125, 218.89932, 218, 31, 495
F104, 176373, 9784607, 31-Jan-08, 19:40, 39478.81944, 218.90626, 218, 31, 496
F104, 176780, 9785379, 1-Feb-08, 9:30, 39479.39583, 219.48265, 219, 31, 497
F104, 177146, 9785023, 1-Feb-08, 19:56, 39479.83056, 219.91738, 219, 31, 498
F104, 177939, 9785014, 4-Feb-08, 21:58, 39482.91528, 223.0021, 223, 31, 499
F104, 176436, 9784787, 5-Feb-08, 19:01, 39483.79236, 223.87918, 223, 31, 500
F104, 176541, 9784755, 5-Feb-08, 19:11, 39483.79931, 223.88613, 223, 31, 501
F104, 177081, 9784970, 5-Feb-08, 19:21, 39483.80625, 223.89307, 223, 31, 502
F104, 176059, 9784941, 6-Feb-08, 19:14, 39484.80139, 224.88821, 224, 32, 503
F104, 176059, 9784941, 6-Feb-08, 19:20, 39484.80556, 224.89238, 224, 32, 504
F104, 176059, 9784941, 6-Feb-08, 19:30, 39484.8125, 224.89932, 224, 32, 505
F104, 176224, 9784852, 6-Feb-08, 19:40, 39484.81944, 224.90626, 224, 32, 506
F104, 176580, 9784692, 6-Feb-08, 19:50, 39484.82639, 224.91321, 224, 32, 507
F104, 176615, 9784661, 6-Feb-08, 19:52, 39484.82778, 224.9146, 224, 32, 508
F104, 176664, 9784674, 6-Feb-08, 20:00, 39484.83333, 224.92015, 224, 32, 509
F104, 176975, 9784844, 6-Feb-08, 20:10, 39484.84028, 224.9271, 224, 32, 510
F104, 177354, 9784985, 6-Feb-08, 20:20, 39484.84722, 224.93404, 224, 32, 511
F104, 177382, 9785060, 6-Feb-08, 20:30, 39484.85417, 224.94099, 224, 32, 512
F104, 177382, 9785060, 6-Feb-08, 20:40, 39484.86111, 224.94793, 224, 32, 513
F104, 177382, 9785060, 6-Feb-08, 20:50, 39484.86806, 224.95488, 224, 32, 514
F104, 177399, 9784983, 6-Feb-08, 21:00, 39484.875, 224.96182, 224, 32, 515
F104, 177399, 9784983, 6-Feb-08, 21:10, 39484.88194, 224.96876, 224, 32, 516
F104, 177399, 9784983, 6-Feb-08, 21:20, 39484.88889, 224.97571, 224, 32, 517
F104, 177399, 9784983, 6-Feb-08, 21:22, 39484.89028, 224.9771, 224, 32, 518
F104, 177399, 9784983, 6-Feb-08, 21:30, 39484.89583, 224.98265, 224, 32, 519
F104, 177699, 9784983, 6-Feb-08, 21:37, 39484.90069, 224.98751, 224, 32, 520
F104, 178185, 9785219, 9-Feb-08, 21:53, 39487.91181, 227.99863, 227, 32, 521
F104, 178578, 9785317, 9-Feb-08, 22:04, 39487.91944, 228.00626, 228, 32, 522
F104, 178498, 9785176, 9-Feb-08, 22:12, 39487.925, 228.01182, 228, 32, 523
F104, 178498, 9785176, 9-Feb-08, 22:14, 39487.92639, 228.01321, 228, 32, 524
F104, 178462, 9785062, 9-Feb-08, 22:24, 39487.93333, 228.02015, 228, 32, 525
F104, 178516, 9785056, 9-Feb-08, 22:28, 39487.93611, 228.02293, 228, 32, 526
F104, 178516, 9785056, 9-Feb-08, 22:34, 39487.94028, 228.0271, 228, 32, 527
F104, 178428, 9785089, 9-Feb-08, 22:44, 39487.94722, 228.03404, 228, 32, 528
F104, 178428, 9785089, 9-Feb-08, 22:54, 39487.95417, 228.04099, 228, 32, 529
F104, 178428, 9785089, 9-Feb-08, 23:02, 39487.95972, 228.04654, 228, 32, 530
F104, 178428, 9785089, 9-Feb-08, 23:04, 39487.96111, 228.04793, 228, 32, 531
F104, 178428, 9785089, 9-Feb-08, 23:14, 39487.96806, 228.05488, 228, 32, 532
F104, 177066, 9786317, 11-Feb-08, 18:30, 39489.77083, 229.85765, 229, 32, 533
F104, 177066, 9786317, 11-Feb-08, 18:40, 39489.77778, 229.8646, 229, 32, 534
F104, 177066, 9786317, 11-Feb-08, 18:50, 39489.78472, 229.87154, 229, 32, 535
F104, 177066, 9786317, 11-Feb-08, 19:00, 39489.79167, 229.87849, 229, 32, 536
F104, 177066, 9786317, 11-Feb-08, 19:06, 39489.79583, 229.88265, 229, 32, 537
F104, 177005, 9786224, 11-Feb-08, 19:10, 39489.79861, 229.88543, 229, 32, 538
F104, 177202, 9785904, 11-Feb-08, 19:20, 39489.80556, 229.89238, 229, 32, 539
F104, 177301, 9785464, 11-Feb-08, 19:30, 39489.8125, 229.89932, 229, 32, 540
F104, 178189, 9784817, 11-Feb-08, 20:00, 39489.83333, 229.92015, 229, 32, 541
F104, 178425, 9784281, 11-Feb-08, 20:10, 39489.84028, 229.9271, 229, 32, 542
F104, 178704, 9783721, 11-Feb-08, 20:20, 39489.84722, 229.93404, 229, 32, 543
F104, 179221, 9783515, 11-Feb-08, 20:30, 39489.85417, 229.94099, 229, 32, 544
F104, 179212, 9783123, 11-Feb-08, 20:40, 39489.86111, 229.94793, 229, 32, 545
F104, 179106, 9782540, 11-Feb-08, 20:50, 39489.86806, 229.95488, 229, 32, 546
F104, 178914, 9782350, 11-Feb-08, 20:54, 39489.87083, 229.95765, 229, 32, 547
F104, 178826, 9782325, 11-Feb-08, 20:56, 39489.87222, 229.95904, 229, 32, 548
F104, 178789, 9782402, 11-Feb-08, 20:57, 39489.87292, 229.95974, 229, 32, 549
F104, 178728, 9782478, 11-Feb-08, 21:00, 39489.875, 229.96182, 229, 32, 550
F104, 178971, 9783371, 11-Feb-08, 21:20, 39489.88889, 229.97571, 229, 32, 551
F104, 179473, 9783838, 11-Feb-08, 21:30, 39489.89583, 229.98265, 229, 32, 552
F104, 179722, 9784405, 11-Feb-08, 21:40, 39489.90278, 229.9896, 229, 32, 553
F104, 180262, 9784565, 11-Feb-08, 22:20, 39489.93056, 230.01738, 230, 32, 554
F104, 180094, 9784468, 11-Feb-08, 22:30, 39489.9375, 230.02432, 230, 32, 555
F104, 179652, 9784748, 11-Feb-08, 22:50, 39489.95139, 230.03821, 230, 32, 556
F104, 179071, 9785132, 11-Feb-08, 23:00, 39489.95833, 230.04515, 230, 32, 557
F104, 178572, 9785318, 11-Feb-08, 23:10, 39489.96528, 230.0521, 230, 32, 558
F104, 178338, 9785440, 11-Feb-08, 23:20, 39489.97222, 230.05904, 230, 32, 559
F104, 178346, 9785554, 11-Feb-08, 23:30, 39489.97917, 230.06599, 230, 32, 560
F104, 178060, 9785470, 11-Feb-08, 23:40, 39489.98611, 230.07293, 230, 32, 561
F104, 177837, 9783302, 11-Feb-08, 23:45, 39489.98958, 230.0764, 230, 32, 562
F104, 177713, 9785114, 11-Feb-08, 23:50, 39489.99306, 230.07988, 230, 32, 563
F104, 177598, 9785093, 11-Feb-08, 23:56, 39489.99722, 230.08404, 230, 32, 564
F104, 177420, 9785039, 12-Feb-08, 0:00, 39490, 230.08682, 230, 32, 565
F104, 177400, 9785112, 12-Feb-08, 0:10, 39490.00694, 230.09376, 230, 32, 566
F104, 177400, 9785112, 12-Feb-08, 0:16, 39490.01111, 230.09793, 230, 32, 567
F104, 177427, 9785046, 12-Feb-08, 0:20, 39490.01389, 230.10071, 230, 32, 568
F104, 177427, 9785046, 12-Feb-08, 0:30, 39490.02083, 230.10765, 230, 32, 569
F104, 177427, 9785046, 12-Feb-08, 0:40, 39490.02778, 230.1146, 230, 32, 570
F104, 177489, 9784977, 12-Feb-08, 0:50, 39490.03472, 230.12154, 230, 32, 571
F104, 177420, 9785039, 12-Feb-08, 1:00, 39490.04167, 230.12849, 230, 32, 572
F104, 177420, 9785039, 12-Feb-08, 1:10, 39490.04861, 230.13543, 230, 32, 573
F104, 177420, 9785039, 12-Feb-08, 1:20, 39490.05556, 230.14238, 230, 32, 574
F104, 177420, 9785039, 12-Feb-08, 1:30, 39490.0625, 230.14932, 230, 32, 575
F104, 177328, 9784933, 12-Feb-08, 1:40, 39490.06944, 230.15626, 230, 32, 576
F104, 177371, 9784866, 12-Feb-08, 1:50, 39490.07639, 230.16321, 230, 32, 577
F104, 177371, 9784866, 12-Feb-08, 2:00, 39490.08333, 230.17015, 230, 32, 578
F104, 177359, 9785116, 12-Feb-08, 2:20, 39490.09722, 230.18404, 230, 32, 579
F104, 177359, 9785116, 12-Feb-08, 2:30, 39490.10417, 230.19099, 230, 32, 580
F104, 177359, 9785116, 12-Feb-08, 2:40, 39490.11111, 230.19793, 230, 32, 581
F104, 177359, 9785116, 12-Feb-08, 2:50, 39490.11806, 230.20488, 230, 32, 582
F104, 177359, 9785116, 12-Feb-08, 3:00, 39490.125, 230.21182, 230, 32, 583
