SubjectID, UTMEasting, UTMNorthing, ObservationDate, ObservationTime, ObsTimeDate, TheoreticDayTime, ObsDay, ObsWeek, ObsNum
F110, 175988, 9783306, 17-Sep-08, 18:32, 39708.77222, 55.29167, 55, 7, 139
F110, 175988, 9783306, 17-Sep-08, 18:33, 39708.77292, 55.29237, 55, 7, 140
F110, 175988, 9783306, 17-Sep-08, 18:34, 39708.77361, 55.29306, 55, 7, 141
F110, 175988, 9783306, 17-Sep-08, 18:35, 39708.77431, 55.29376, 55, 7, 142
F110, 175988, 9783306, 17-Sep-08, 18:36, 39708.775, 55.29445, 55, 7, 143
F110, 175988, 9783306, 17-Sep-08, 18:37, 39708.77569, 55.29514, 55, 7, 144
F110, 176027, 9783200, 17-Sep-08, 18:55, 39708.78819, 55.30764, 55, 7, 145
F110, 176374, 9783085, 17-Sep-08, 19:15, 39708.80208, 55.32153, 55, 7, 146
F110, 176669, 9782911, 17-Sep-08, 19:25, 39708.80903, 55.32848, 55, 7, 147
F110, 177163, 9782540, 17-Sep-08, 19:35, 39708.81597, 55.33542, 55, 7, 148
F110, 177601, 9782494, 17-Sep-08, 19:45, 39708.82292, 55.34237, 55, 7, 149
F110, 177908, 9782347, 17-Sep-08, 19:51, 39708.82708, 55.34653, 55, 7, 150
F110, 178007, 9782355, 17-Sep-08, 19:55, 39708.82986, 55.34931, 55, 7, 151
F110, 178618, 9782274, 17-Sep-08, 20:05, 39708.83681, 55.35626, 55, 7, 152
F110, 178667, 9782007, 17-Sep-08, 20:15, 39708.84375, 55.3632, 55, 7, 153
F110, 178993, 9781423, 17-Sep-08, 20:25, 39708.85069, 55.37014, 55, 7, 154
F110, 178825, 9781348, 17-Sep-08, 20:35, 39708.85764, 55.37709, 55, 7, 155
F110, 178699, 9781450, 17-Sep-08, 20:45, 39708.86458, 55.38403, 55, 7, 156
F110, 178285, 9780212, 17-Sep-08, 21:15, 39708.88542, 55.40487, 55, 7, 157
F110, 178420, 9779971, 17-Sep-08, 21:25, 39708.89236, 55.41181, 55, 7, 158
F110, 177776, 9778428, 17-Sep-08, 22:05, 39708.92014, 55.43959, 55, 7, 159
F110, 177949, 9778108, 17-Sep-08, 22:15, 39708.92708, 55.44653, 55, 7, 160
F110, 175466, 9783537, 18-Sep-08, 18:55, 39709.78819, 56.30764, 56, 8, 161
F110, 175125, 9783453, 18-Sep-08, 19:00, 39709.79167, 56.31112, 56, 8, 162
F110, 174817, 9783340, 18-Sep-08, 19:10, 39709.79861, 56.31806, 56, 8, 163
F110, 174817, 9783340, 18-Sep-08, 19:20, 39709.80556, 56.32501, 56, 8, 164
F110, 174817, 9783340, 18-Sep-08, 19:30, 39709.8125, 56.33195, 56, 8, 165
F110, 174817, 9783340, 18-Sep-08, 19:40, 39709.81944, 56.33889, 56, 8, 166
F110, 174817, 9783340, 18-Sep-08, 19:50, 39709.82639, 56.34584, 56, 8, 167
F110, 174817, 9783340, 18-Sep-08, 20:00, 39709.83333, 56.35278, 56, 8, 168
F110, 174817, 9783340, 18-Sep-08, 20:10, 39709.84028, 56.35973, 56, 8, 169
F110, 174817, 9783340, 18-Sep-08, 20:20, 39709.84722, 56.36667, 56, 8, 170
F110, 174817, 9783340, 18-Sep-08, 20:30, 39709.85417, 56.37362, 56, 8, 171
F110, 174817, 9783340, 18-Sep-08, 20:40, 39709.86111, 56.38056, 56, 8, 172
F110, 174817, 9783340, 18-Sep-08, 20:50, 39709.86806, 56.38751, 56, 8, 173
F110, 174817, 9783340, 18-Sep-08, 21:00, 39709.875, 56.39445, 56, 8, 174
F110, 174817, 9783340, 18-Sep-08, 21:10, 39709.88194, 56.40139, 56, 8, 175
F110, 174817, 9783340, 18-Sep-08, 21:20, 39709.88889, 56.40834, 56, 8, 176
F110, 174774, 9783305, 18-Sep-08, 21:23, 39709.89097, 56.41042, 56, 8, 177
F110, 174657, 9783389, 18-Sep-08, 21:30, 39709.89583, 56.41528, 56, 8, 178
F110, 174773, 9783640, 18-Sep-08, 21:40, 39709.90278, 56.42223, 56, 8, 179
F110, 175136, 9783903, 18-Sep-08, 21:46, 39709.90694, 56.42639, 56, 8, 180
F110, 175378, 9783869, 18-Sep-08, 21:49, 39709.90903, 56.42848, 56, 8, 181
F110, 175443, 9783872, 18-Sep-08, 21:50, 39709.90972, 56.42917, 56, 8, 182
F110, 175749, 9783792, 18-Sep-08, 21:56, 39709.91389, 56.43334, 56, 8, 183
F110, 175941, 9783787, 18-Sep-08, 22:00, 39709.91667, 56.43612, 56, 8, 184
F110, 176157, 9783375, 18-Sep-08, 22:10, 39709.92361, 56.44306, 56, 8, 185
F110, 175986, 9783074, 18-Sep-08, 22:20, 39709.93056, 56.45001, 56, 8, 186
F110, 175986, 9783074, 18-Sep-08, 22:30, 39709.9375, 56.45695, 56, 8, 187
F110, 175986, 9783074, 18-Sep-08, 22:40, 39709.94444, 56.46389, 56, 8, 188
F110, 175986, 9783074, 18-Sep-08, 22:50, 39709.95139, 56.47084, 56, 8, 189
F110, 177619, 9782111, 19-Sep-08, 0:05, 39710.00347, 56.52292, 56, 8, 190
F110, 177949, 9781692, 19-Sep-08, 0:15, 39710.01042, 56.52987, 56, 8, 191
F110, 176790, 9781692, 19-Sep-08, 0:25, 39710.01736, 56.53681, 56, 8, 192
F110, 176266, 9782358, 19-Sep-08, 0:45, 39710.03125, 56.5507, 56, 8, 193
F110, 176373, 9782686, 19-Sep-08, 0:55, 39710.03819, 56.55764, 56, 8, 194
F110, 176031, 9782536, 19-Sep-08, 1:05, 39710.04514, 56.56459, 56, 8, 195
F110, 176031, 9782536, 19-Sep-08, 1:15, 39710.05208, 56.57153, 56, 8, 196
F110, 176031, 9782536, 19-Sep-08, 1:25, 39710.05903, 56.57848, 56, 8, 197
F110, 176031, 9783125, 19-Sep-08, 19:15, 39710.80208, 57.32153, 57, 8, 198
F110, 176164, 9782984, 19-Sep-08, 19:16, 39710.80278, 57.32223, 57, 8, 199
F110, 176313, 9782867, 19-Sep-08, 19:25, 39710.80903, 57.32848, 57, 8, 200
F110, 176843, 9782954, 19-Sep-08, 19:35, 39710.81597, 57.33542, 57, 8, 201
F110, 177046, 9783084, 19-Sep-08, 19:45, 39710.82292, 57.34237, 57, 8, 202
F110, 176733, 9782946, 19-Sep-08, 20:05, 39710.83681, 57.35626, 57, 8, 203
F110, 176083, 9783021, 19-Sep-08, 20:15, 39710.84375, 57.3632, 57, 8, 204
F110, 176014, 9783102, 19-Sep-08, 20:25, 39710.85069, 57.37014, 57, 8, 205
F110, 177194, 9782967, 29-Sep-08, 19:15, 39720.80208, 64.37014, 64, 9, 206
F110, 178263, 9782655, 29-Sep-08, 19:35, 39720.81597, 64.38403, 64, 9, 207
F110, 178217, 9782490, 29-Sep-08, 19:45, 39720.82292, 64.39098, 64, 9, 208
F110, 178217, 9782490, 29-Sep-08, 19:55, 39720.82986, 64.39792, 64, 9, 209
F110, 178133, 9782514, 29-Sep-08, 20:01, 39720.83403, 64.40209, 64, 9, 210
F110, 178138, 9782362, 29-Sep-08, 20:03, 39720.83542, 64.40348, 64, 9, 211
F110, 178138, 9782362, 29-Sep-08, 20:05, 39720.83681, 64.40487, 64, 9, 212
F110, 178412, 9782174, 29-Sep-08, 20:10, 39720.84028, 64.40834, 64, 9, 213
F110, 178505, 9782109, 29-Sep-08, 20:15, 39720.84375, 64.41181, 64, 9, 214
F110, 179085, 9782308, 29-Sep-08, 20:29, 39720.85347, 64.42153, 64, 9, 215
F110, 176193, 9782955, 29-Sep-08, 23:00, 39720.95833, 64.52639, 64, 9, 216
F110, 176000, 9783111, 29-Sep-08, 23:10, 39720.96528, 64.53334, 64, 9, 217
F110, 174444, 9781887, 2-Oct-08, 20:44, 39723.86389, 67.43195, 67, 9, 218
F110, 174802, 9781688, 2-Oct-08, 20:49, 39723.86736, 67.43542, 67, 9, 219
F110, 174922, 9781606, 2-Oct-08, 20:51, 39723.86875, 67.43681, 67, 9, 220
F110, 175600, 9781363, 2-Oct-08, 21:01, 39723.87569, 67.44375, 67, 9, 221
F110, 176163, 9781075, 2-Oct-08, 21:11, 39723.88264, 67.4507, 67, 9, 222
F110, 176262, 9781076, 2-Oct-08, 21:14, 39723.88472, 67.45278, 67, 9, 223
F110, 175932, 9782859, 18-Oct-08, 21:06, 39739.87917, 74.45278, 74, 10, 224
F110, 176338, 9783022, 18-Oct-08, 21:09, 39739.88125, 74.45486, 74, 10, 225
F110, 177539, 9782722, 18-Oct-08, 21:16, 39739.88611, 74.45972, 74, 10, 226
F110, 177779, 9782680, 18-Oct-08, 21:18, 39739.8875, 74.46111, 74, 10, 227
F110, 178121, 9782559, 18-Oct-08, 21:26, 39739.89306, 74.46667, 74, 10, 228
F110, 178254, 9782464, 18-Oct-08, 21:28, 39739.89444, 74.46805, 74, 10, 229
F110, 177907, 9779823, 19-Oct-08, 21:53, 39740.91181, 75.48542, 75, 10, 230
F110, 177406, 9778349, 20-Oct-08, 1:06, 39741.04583, 75.61944, 75, 10, 231
F110, 177047, 9778789, 20-Oct-08, 1:16, 39741.05278, 75.62639, 75, 10, 232
F110, 176688, 9779279, 20-Oct-08, 1:26, 39741.05972, 75.63333, 75, 10, 233
F110, 176594, 9779426, 20-Oct-08, 1:28, 39741.06111, 75.63472, 75, 10, 234
F110, 176580, 9779634, 20-Oct-08, 1:36, 39741.06667, 75.64028, 75, 10, 235
F110, 176937, 9780241, 20-Oct-08, 1:56, 39741.08056, 75.65417, 75, 10, 236
F110, 177117, 9780686, 20-Oct-08, 2:06, 39741.0875, 75.66111, 75, 10, 237
F110, 177332, 9780877, 20-Oct-08, 2:14, 39741.09306, 75.66667, 75, 10, 238
F110, 177332, 9780877, 20-Oct-08, 2:16, 39741.09444, 75.66805, 75, 10, 239
F110, 177248, 9780910, 20-Oct-08, 2:37, 39741.10903, 75.68264, 75, 10, 240
F110, 178987, 9781834, 21-Oct-08, 20:22, 39742.84861, 77.42222, 77, 11, 241
F110, 178769, 9781688, 21-Oct-08, 20:32, 39742.85556, 77.42917, 77, 11, 242
F110, 178730, 9782011, 21-Oct-08, 20:42, 39742.8625, 77.43611, 77, 11, 243
F110, 178782, 9782078, 21-Oct-08, 20:52, 39742.86944, 77.44305, 77, 11, 244
F110, 178797, 9782110, 21-Oct-08, 21:02, 39742.87639, 77.45, 77, 11, 245
F110, 178715, 9781888, 21-Oct-08, 21:12, 39742.88333, 77.45694, 77, 11, 246
F110, 178524, 9782002, 21-Oct-08, 21:18, 39742.8875, 77.46111, 77, 11, 247
F110, 178524, 9782002, 21-Oct-08, 21:22, 39742.89028, 77.46389, 77, 11, 248
F110, 178524, 9782002, 21-Oct-08, 21:32, 39742.89722, 77.47083, 77, 11, 249
F110, 178524, 9782002, 21-Oct-08, 21:42, 39742.90417, 77.47778, 77, 11, 250
F110, 178524, 9782002, 21-Oct-08, 21:52, 39742.91111, 77.48472, 77, 11, 251
F110, 178524, 9782002, 21-Oct-08, 22:02, 39742.91806, 77.49167, 77, 11, 252
F110, 178524, 9782002, 21-Oct-08, 22:12, 39742.925, 77.49861, 77, 11, 253
F110, 178524, 9782002, 21-Oct-08, 22:22, 39742.93194, 77.50555, 77, 11, 254
F110, 178524, 9782002, 21-Oct-08, 22:25, 39742.93403, 77.50764, 77, 11, 255
F110, 178395, 9782075, 21-Oct-08, 22:30, 39742.9375, 77.51111, 77, 11, 256
F110, 178395, 9782075, 21-Oct-08, 22:32, 39742.93889, 77.5125, 77, 11, 257
F110, 177744, 9782636, 21-Oct-08, 22:50, 39742.95139, 77.525, 77, 11, 258
F110, 177610, 9782623, 21-Oct-08, 22:51, 39742.95208, 77.52569, 77, 11, 259
F110, 177235, 9782620, 21-Oct-08, 23:00, 39742.95833, 77.53194, 77, 11, 260
F110, 176475, 9782932, 21-Oct-08, 23:11, 39742.96597, 77.53958, 77, 11, 261
F110, 176475, 9782932, 21-Oct-08, 23:21, 39742.97292, 77.54653, 77, 11, 262
F110, 176288, 9782949, 21-Oct-08, 23:31, 39742.97986, 77.55347, 77, 11, 263
F110, 175985, 9783113, 21-Oct-08, 23:41, 39742.98681, 77.56042, 77, 11, 264
F110, 175956, 9783103, 21-Oct-08, 23:51, 39742.99375, 77.56736, 77, 11, 265
F110, 178408, 9782222, 26-Oct-08, 1:39, 39747.06875, 81.64236, 81, 11, 266
F110, 178113, 9781941, 26-Oct-08, 1:55, 39747.07986, 81.65347, 81, 11, 267
F110, 177942, 9781769, 26-Oct-08, 2:05, 39747.08681, 81.66042, 81, 11, 268
F110, 177952, 9781734, 26-Oct-08, 2:15, 39747.09375, 81.66736, 81, 11, 269
F110, 177940, 9781714, 26-Oct-08, 2:21, 39747.09792, 81.67153, 81, 11, 270
F110, 177940, 9781714, 26-Oct-08, 2:25, 39747.10069, 81.6743, 81, 11, 271
F110, 177940, 9781714, 26-Oct-08, 2:35, 39747.10764, 81.68125, 81, 11, 272
F110, 177890, 9781806, 26-Oct-08, 2:46, 39747.11528, 81.68889, 81, 11, 273
F110, 177520, 9781966, 26-Oct-08, 2:56, 39747.12222, 81.69583, 81, 11, 274
F110, 176962, 9780507, 26-Oct-08, 3:08, 39747.13056, 81.70417, 81, 11, 275
F110, 177254, 9780222, 26-Oct-08, 3:17, 39747.13681, 81.71042, 81, 11, 276
F110, 177243, 9779876, 26-Oct-08, 3:35, 39747.14931, 81.72292, 81, 11, 277
F110, 176704, 9780226, 26-Oct-08, 3:45, 39747.15625, 81.72986, 81, 11, 278
F110, 176295, 9780764, 26-Oct-08, 3:55, 39747.16319, 81.7368, 81, 11, 279
F110, 175967, 9781315, 26-Oct-08, 4:05, 39747.17014, 81.74375, 81, 11, 280
F110, 175665, 9781938, 26-Oct-08, 4:15, 39747.17708, 81.75069, 81, 11, 281
F110, 176038, 9782866, 26-Oct-08, 4:58, 39747.20694, 81.78055, 81, 11, 282
F110, 175956, 9783103, 26-Oct-08, 5:10, 39747.21528, 81.78889, 81, 11, 283
F110, 175956, 9783103, 26-Oct-08, 5:15, 39747.21875, 81.79236, 81, 11, 284
F110, 175956, 9783103, 26-Oct-08, 5:25, 39747.22569, 81.7993, 81, 11, 285
F110, 175956, 9783103, 26-Oct-08, 5:35, 39747.23264, 81.80625, 81, 11, 286
F110, 175956, 9783103, 26-Oct-08, 5:45, 39747.23958, 81.81319, 81, 11, 287
F110, 178454, 9782361, 26-Oct-08, 20:43, 39747.86319, 82.4368, 82, 11, 288
F110, 178407, 9782050, 26-Oct-08, 20:54, 39747.87083, 82.44444, 82, 11, 289
F110, 178644, 9782039, 26-Oct-08, 21:02, 39747.87639, 82.45, 82, 11, 290
F110, 178723, 9781961, 26-Oct-08, 21:03, 39747.87708, 82.45069, 82, 11, 291
F110, 178674, 9782463, 26-Oct-08, 21:14, 39747.88472, 82.45833, 82, 11, 292
F110, 176349, 9782127, 28-Oct-08, 18:14, 39749.75972, 84.33333, 84, 12, 293
F110, 176349, 9782127, 28-Oct-08, 18:25, 39749.76736, 84.34097, 84, 12, 294
F110, 176349, 9782127, 28-Oct-08, 18:35, 39749.77431, 84.34792, 84, 12, 295
F110, 176349, 9782127, 28-Oct-08, 18:45, 39749.78125, 84.35486, 84, 12, 296
F110, 176387, 9782251, 28-Oct-08, 18:55, 39749.78819, 84.3618, 84, 12, 297
F110, 176558, 9782945, 28-Oct-08, 19:05, 39749.79514, 84.36875, 84, 12, 298
F110, 177103, 9783007, 28-Oct-08, 19:15, 39749.80208, 84.37569, 84, 12, 299
F110, 177451, 9783063, 28-Oct-08, 19:25, 39749.80903, 84.38264, 84, 12, 300
F110, 177308, 9783140, 28-Oct-08, 19:28, 39749.81111, 84.38472, 84, 12, 301
F110, 177318, 9783115, 28-Oct-08, 19:30, 39749.8125, 84.38611, 84, 12, 302
F110, 177292, 9783191, 28-Oct-08, 19:33, 39749.81458, 84.38819, 84, 12, 303
F110, 177292, 9783191, 28-Oct-08, 19:35, 39749.81597, 84.38958, 84, 12, 304
F110, 177232, 9783381, 28-Oct-08, 19:39, 39749.81875, 84.39236, 84, 12, 305
F110, 177226, 9783359, 28-Oct-08, 19:40, 39749.81944, 84.39305, 84, 12, 306
F110, 177394, 9783307, 28-Oct-08, 19:47, 39749.82431, 84.39792, 84, 12, 307
F110, 177851, 9783060, 28-Oct-08, 19:55, 39749.82986, 84.40347, 84, 12, 308
F110, 178235, 9782931, 28-Oct-08, 20:00, 39749.83333, 84.40694, 84, 12, 309
F110, 178245, 9782780, 28-Oct-08, 20:05, 39749.83681, 84.41042, 84, 12, 310
F110, 178448, 9782470, 28-Oct-08, 20:11, 39749.84097, 84.41458, 84, 12, 311
F110, 178460, 9782270, 28-Oct-08, 20:14, 39749.84306, 84.41667, 84, 12, 312
F110, 178460, 9782270, 28-Oct-08, 20:15, 39749.84375, 84.41736, 84, 12, 313
F110, 178640, 9782017, 28-Oct-08, 20:25, 39749.85069, 84.4243, 84, 12, 314
F110, 178810, 9781434, 28-Oct-08, 20:35, 39749.85764, 84.43125, 84, 12, 315
F110, 178765, 9781210, 28-Oct-08, 20:40, 39749.86111, 84.43472, 84, 12, 316
F110, 178709, 9780990, 28-Oct-08, 20:45, 39749.86458, 84.43819, 84, 12, 317
F110, 178717, 9780771, 28-Oct-08, 20:55, 39749.87153, 84.44514, 84, 12, 318
F110, 178334, 9780302, 28-Oct-08, 21:05, 39749.87847, 84.45208, 84, 12, 319
F110, 178351, 9779676, 28-Oct-08, 21:15, 39749.88542, 84.45903, 84, 12, 320
F110, 177885, 9779271, 28-Oct-08, 21:35, 39749.89931, 84.47292, 84, 12, 321
F110, 177749, 9778710, 28-Oct-08, 21:45, 39749.90625, 84.47986, 84, 12, 322
F110, 178019, 9777985, 28-Oct-08, 21:55, 39749.91319, 84.4868, 84, 12, 323
F110, 178097, 9777488, 28-Oct-08, 22:05, 39749.92014, 84.49375, 84, 12, 324
F110, 178239, 9776894, 28-Oct-08, 22:15, 39749.92708, 84.50069, 84, 12, 325
F110, 177730, 9776585, 28-Oct-08, 23:00, 39749.95833, 84.53194, 84, 12, 326
F110, 177730, 9776585, 28-Oct-08, 23:10, 39749.96528, 84.53889, 84, 12, 327
F110, 177109, 9776653, 28-Oct-08, 23:20, 39749.97222, 84.54583, 84, 12, 328
F110, 176754, 9777212, 28-Oct-08, 23:30, 39749.97917, 84.55278, 84, 12, 329
F110, 176642, 9777340, 28-Oct-08, 23:31, 39749.97986, 84.55347, 84, 12, 330
F110, 176530, 9777466, 28-Oct-08, 23:34, 39749.98194, 84.55555, 84, 12, 331
F110, 176296, 9777758, 28-Oct-08, 23:40, 39749.98611, 84.55972, 84, 12, 332
F110, 175896, 9778212, 28-Oct-08, 23:50, 39749.99306, 84.56667, 84, 12, 333
F110, 175706, 9778409, 28-Oct-08, 23:54, 39749.99583, 84.56944, 84, 12, 334
F110, 175537, 9778673, 28-Oct-08, 23:58, 39749.99861, 84.57222, 84, 12, 335
F110, 175454, 9778795, 29-Oct-08, 0:00, 39750, 84.57361, 84, 12, 336
F110, 175221, 9779917, 29-Oct-08, 0:09, 39750.00625, 84.57986, 84, 12, 337
F110, 174940, 9779571, 29-Oct-08, 0:12, 39750.00833, 84.58194, 84, 12, 338
F110, 174637, 9780011, 29-Oct-08, 0:24, 39750.01667, 84.59028, 84, 12, 339
F110, 174580, 9780118, 29-Oct-08, 0:25, 39750.01736, 84.59097, 84, 12, 340
F110, 174431, 9780642, 29-Oct-08, 0:35, 39750.02431, 84.59792, 84, 12, 341
F110, 174208, 9781182, 29-Oct-08, 0:42, 39750.02917, 84.60278, 84, 12, 342
F110, 174192, 9781289, 29-Oct-08, 0:45, 39750.03125, 84.60486, 84, 12, 343
F110, 174186, 9782069, 29-Oct-08, 0:55, 39750.03819, 84.6118, 84, 12, 344
F110, 174150, 9782333, 29-Oct-08, 0:59, 39750.04097, 84.61458, 84, 12, 345
F110, 175165, 9782452, 29-Oct-08, 1:01, 39750.04236, 84.61597, 84, 12, 346
F110, 174052, 9782791, 29-Oct-08, 1:09, 39750.04792, 84.62153, 84, 12, 347
F110, 174046, 9782846, 29-Oct-08, 1:10, 39750.04861, 84.62222, 84, 12, 348
F110, 174203, 9783409, 29-Oct-08, 1:18, 39750.05417, 84.62778, 84, 12, 349
F110, 174230, 9783760, 29-Oct-08, 1:23, 39750.05764, 84.63125, 84, 12, 350
F110, 174552, 9783869, 29-Oct-08, 1:30, 39750.0625, 84.63611, 84, 12, 351
F110, 175036, 9783922, 29-Oct-08, 1:37, 39750.06736, 84.64097, 84, 12, 352
F110, 175101, 9783859, 29-Oct-08, 1:40, 39750.06944, 84.64305, 84, 12, 353
F110, 175163, 9783770, 29-Oct-08, 1:41, 39750.07014, 84.64375, 84, 12, 354
F110, 175415, 9783468, 29-Oct-08, 1:50, 39750.07639, 84.65, 84, 12, 355
F110, 175653, 9783392, 29-Oct-08, 1:55, 39750.07986, 84.65347, 84, 12, 356
F110, 176066, 9783111, 29-Oct-08, 2:09, 39750.08958, 84.66319, 84, 12, 357
F110, 176003, 9783106, 29-Oct-08, 2:21, 39750.09792, 84.67153, 84, 12, 358
F110, 175985, 9783113, 29-Oct-08, 2:31, 39750.10486, 84.67847, 84, 12, 359
F110, 175985, 9783113, 29-Oct-08, 2:41, 39750.11181, 84.68542, 84, 12, 360
F110, 175985, 9783113, 29-Oct-08, 2:51, 39750.11875, 84.69236, 84, 12, 361
F110, 175985, 9783113, 29-Oct-08, 3:01, 39750.12569, 84.6993, 84, 12, 362
F110, 175985, 9783113, 29-Oct-08, 3:12, 39750.13333, 84.70694, 84, 12, 363
F110, 175985, 9783113, 29-Oct-08, 3:22, 39750.14028, 84.71389, 84, 12, 364
F110, 175985, 9783113, 29-Oct-08, 3:32, 39750.14722, 84.72083, 84, 12, 365
F110, 176152, 9783257, 29-Oct-08, 3:42, 39750.15417, 84.72778, 84, 12, 366
F110, 176152, 9783257, 29-Oct-08, 3:52, 39750.16111, 84.73472, 84, 12, 367
F110, 176249, 9782300, 29-Oct-08, 4:27, 39750.18542, 84.75903, 84, 12, 368
F110, 175970, 9782626, 29-Oct-08, 4:40, 39750.19444, 84.76805, 84, 12, 369
F110, 175808, 9783093, 29-Oct-08, 4:50, 39750.20139, 84.775, 84, 12, 370
F110, 175808, 9783093, 29-Oct-08, 5:00, 39750.20833, 84.78194, 84, 12, 371
F110, 175808, 9783093, 29-Oct-08, 5:10, 39750.21528, 84.78889, 84, 12, 372
F110, 175808, 9783093, 29-Oct-08, 5:20, 39750.22222, 84.79583, 84, 12, 373
F110, 175555, 9782206, 29-Oct-08, 5:34, 39750.23194, 84.80555, 84, 12, 374
F110, 175690, 9782256, 29-Oct-08, 5:37, 39750.23403, 84.80764, 84, 12, 375
F110, 175914, 9782252, 29-Oct-08, 5:42, 39750.2375, 84.81111, 84, 12, 376
F110, 175956, 9783103, 31-Oct-08, 19:05, 39752.79514, 87.36875, 87, 12, 377
F110, 176088, 9783077, 31-Oct-08, 19:13, 39752.80069, 87.3743, 87, 12, 378
F110, 178379, 9782556, 31-Oct-08, 19:52, 39752.82778, 87.40139, 87, 12, 379
F110, 178409, 9782492, 31-Oct-08, 19:53, 39752.82847, 87.40208, 87, 12, 380
F110, 178455, 9782270, 31-Oct-08, 19:58, 39752.83194, 87.40555, 87, 12, 381
F110, 178495, 9782052, 31-Oct-08, 20:02, 39752.83472, 87.40833, 87, 12, 382
F110, 178665, 9782005, 31-Oct-08, 20:05, 39752.83681, 87.41042, 87, 12, 383
F110, 178735, 9781810, 31-Oct-08, 20:09, 39752.83958, 87.41319, 87, 12, 384
F110, 178732, 9781555, 31-Oct-08, 20:18, 39752.84583, 87.41944, 87, 12, 385
F110, 175074, 9782080, 3-Nov-08, 5:57, 39755.24792, 89.82153, 89, 12, 386
F110, 178426, 9782207, 4-Nov-08, 2:20, 39756.09722, 90.67083, 90, 12, 387
F110, 178249, 9782297, 4-Nov-08, 2:24, 39756.1, 90.67361, 90, 12, 388
F110, 178181, 9782354, 4-Nov-08, 2:25, 39756.10069, 90.6743, 90, 12, 389
F110, 178123, 9782435, 4-Nov-08, 2:27, 39756.10208, 90.67569, 90, 12, 390
F110, 178052, 9782510, 4-Nov-08, 2:29, 39756.10347, 90.67708, 90, 12, 391
F110, 177974, 9782532, 4-Nov-08, 2:31, 39756.10486, 90.67847, 90, 12, 392
F110, 177404, 9782644, 4-Nov-08, 2:41, 39756.11181, 90.68542, 90, 12, 393
F110, 176592, 9782957, 4-Nov-08, 2:51, 39756.11875, 90.69236, 90, 12, 394
F110, 176592, 9782957, 4-Nov-08, 3:01, 39756.12569, 90.6993, 90, 12, 395
F110, 176592, 9782957, 4-Nov-08, 3:11, 39756.13264, 90.70625, 90, 12, 396
F110, 176163, 9782984, 4-Nov-08, 3:15, 39756.13542, 90.70903, 90, 12, 397
F110, 176140, 9783021, 4-Nov-08, 3:17, 39756.13681, 90.71042, 90, 12, 398
F110, 176023, 9783104, 4-Nov-08, 3:21, 39756.13958, 90.71319, 90, 12, 399
F110, 175981, 9783117, 4-Nov-08, 3:32, 39756.14722, 90.72083, 90, 12, 400
F110, 175956, 9783103, 4-Nov-08, 3:38, 39756.15139, 90.725, 90, 12, 401
F110, 175981, 9783117, 4-Nov-08, 3:41, 39756.15347, 90.72708, 90, 12, 402
F110, 176103, 9782880, 4-Nov-08, 3:46, 39756.15694, 90.73055, 90, 12, 403
F110, 176130, 9782664, 4-Nov-08, 3:49, 39756.15903, 90.73264, 90, 12, 404
F110, 176112, 9782513, 4-Nov-08, 3:51, 39756.16042, 90.73403, 90, 12, 405
F110, 176133, 9782170, 4-Nov-08, 4:01, 39756.16736, 90.74097, 90, 12, 406
F110, 176280, 9781470, 4-Nov-08, 4:11, 39756.17431, 90.74792, 90, 12, 407
F110, 176212, 9781099, 4-Nov-08, 4:17, 39756.17847, 90.75208, 90, 12, 408
F110, 176279, 9780961, 4-Nov-08, 4:19, 39756.17986, 90.75347, 90, 12, 409
F110, 176302, 9780928, 4-Nov-08, 4:21, 39756.18125, 90.75486, 90, 12, 410
F110, 176346, 9781150, 4-Nov-08, 4:37, 39756.19236, 90.76597, 90, 12, 411
F110, 176156, 9781496, 4-Nov-08, 4:45, 39756.19792, 90.77153, 90, 12, 412
F110, 176172, 9781433, 4-Nov-08, 4:47, 39756.19931, 90.77292, 90, 12, 413
F110, 176359, 9781564, 4-Nov-08, 4:51, 39756.20208, 90.77569, 90, 12, 414
F110, 176259, 9781564, 4-Nov-08, 4:53, 39756.20347, 90.77708, 90, 12, 415
F110, 176369, 9781779, 4-Nov-08, 4:57, 39756.20625, 90.77986, 90, 12, 416
F110, 176286, 9781937, 4-Nov-08, 5:07, 39756.21319, 90.7868, 90, 12, 417
F110, 176393, 9782269, 4-Nov-08, 5:17, 39756.22014, 90.79375, 90, 12, 418
F110, 176457, 9782235, 4-Nov-08, 5:27, 39756.22708, 90.80069, 90, 12, 419
F110, 176457, 9782235, 4-Nov-08, 5:37, 39756.23403, 90.80764, 90, 12, 420
F110, 176436, 9782448, 4-Nov-08, 5:47, 39756.24097, 90.81458, 90, 12, 421
F110, 178884, 9782222, 6-Nov-08, 5:06, 39758.2125, 92.78611, 92, 13, 422
F110, 178890, 9782569, 6-Nov-08, 5:13, 39758.21736, 92.79097, 92, 13, 423
F110, 178807, 9782559, 6-Nov-08, 5:14, 39758.21806, 92.79167, 92, 13, 424
F110, 178644, 9782610, 6-Nov-08, 5:19, 39758.22153, 92.79514, 92, 13, 425
F110, 178527, 9782731, 6-Nov-08, 5:21, 39758.22292, 92.79653, 92, 13, 426
F110, 178246, 9782571, 6-Nov-08, 5:29, 39758.22847, 92.80208, 92, 13, 427
F110, 177921, 9782738, 6-Nov-08, 5:34, 39758.23194, 92.80555, 92, 13, 428
